id,time,value
t_ppi_28.21,2021-07-01,100.20910245156199
t_ppi_28.21,2021-08-01,100.24450556340625
t_ppi_28.21,2021-09-01,100.28364004498216
t_ppi_28.21,2021-10-01,100.33058558265589
t_ppi_28.21,2021-11-01,100.53893470368025
t_ppi_28.21,2021-12-01,100.97668353603015
t_ppi_28.21,2022-01-01,101.52647287364762
t_ppi_28.21,2022-02-01,102.0741787166598
t_ppi_28.21,2022-03-01,102.50880155445073
t_ppi_28.21,2022-04-01,102.72236016463938
t_ppi_28.21,2022-05-01,102.78087213461559
t_ppi_28.21,2022-06-01,102.82733623922078
t_ppi_28.21,2022-07-01,102.86929716879834
t_ppi_28.21,2022-08-01,102.91222363580717
t_ppi_28.21,2022-09-01,102.96017644473561
t_ppi_28.21,2022-10-01,103.01623417295731
t_ppi_28.21,2022-11-01,103.09581865138186
t_ppi_28.21,2022-12-01,103.21267164904648
t_ppi_28.21,2023-01-01,103.36679316595114
t_ppi_28.21,2023-02-01,103.55818320209585
t_ppi_28.21,2023-03-01,103.7868417574806
t_ppi_28.21,2023-04-01,104.05276883210539
t_ppi_28.21,2023-05-01,104.35596442597024
t_ppi_28.21,2023-06-01,104.69642853907513
t_ppi_28.21,2023-07-01,105.07416117142006
t_ppi_28.21,2023-08-01,105.48916232300505
t_ppi_28.21,2023-09-01,105.94143199383007
t_ppi_28.21,2023-10-01,106.43097018389514
t_ppi_28.21,2023-11-01,106.63637816869758
t_ppi_28.21,2023-12-01,111.89912332790128
t_ppi_28.21,2024-01-01,111.58908450121633
t_ppi_28.21,2024-02-01,111.31901027756595
t_ppi_28.21,2024-03-01,111.01608186654495
t_ppi_28.21,2024-04-01,110.74822600021426
t_ppi_28.21,2024-05-01,110.59170152709837
t_ppi_28.21,2024-06-01,110.3123515523474
t_ppi_28.21,2024-07-01,109.9626489324788
t_ppi_28.21,2024-08-01,109.694271411934
t_ppi_28.21,2024-09-01,109.6052277741967
t_ppi_28.21,2024-10-01,109.39132368847737
t_ppi_28.22,2010-12-01,97.96857105165972
t_ppi_28.22,2011-01-01,97.8942096895526
t_ppi_28.22,2011-02-01,97.84099535515006
t_ppi_28.22,2011-03-01,97.80892804845213
t_ppi_28.22,2011-04-01,97.79800776945879
t_ppi_28.22,2011-05-01,97.85581243370494
t_ppi_28.22,2011-06-01,97.98982322964757
t_ppi_28.22,2011-07-01,98.15270298095132
t_ppi_28.22,2011-08-01,98.30966430429507
t_ppi_28.22,2011-09-01,98.4345692013454
t_ppi_28.22,2011-10-01,98.50739819244384
t_ppi_28.22,2011-11-01,98.54656522519531
t_ppi_28.22,2011-12-01,98.58022941931397
t_ppi_28.22,2012-01-01,98.60551895046672
t_ppi_28.22,2012-02-01,98.61714282249675
t_ppi_28.22,2012-03-01,98.6041639644069
t_ppi_28.22,2012-04-01,98.5397278208909
t_ppi_28.22,2012-05-01,98.07555273124814
t_ppi_28.22,2012-06-01,98.1329032331482
t_ppi_28.22,2012-07-01,98.40105673171642
t_ppi_28.22,2012-08-01,98.69849514793827
t_ppi_28.22,2012-09-01,98.92765791592986
t_ppi_28.22,2012-10-01,99.03143207899919
t_ppi_28.22,2012-11-01,98.93554424331586
t_ppi_28.22,2012-12-01,98.67635111450979
t_ppi_28.22,2013-01-01,98.35451823731775
t_ppi_28.22,2013-02-01,98.0449797094526
t_ppi_28.22,2013-03-01,97.8046659735896
t_ppi_28.22,2013-04-01,97.6776043956363
t_ppi_28.22,2013-05-01,97.63505804781589
t_ppi_28.22,2013-06-01,97.61480042605186
t_ppi_28.22,2013-07-01,97.60447085734624
t_ppi_28.22,2013-08-01,97.59325982225756
t_ppi_28.22,2013-09-01,97.57167303649454
t_ppi_28.22,2013-10-01,97.53133731905618
t_ppi_28.22,2013-11-01,97.34585478440312
t_ppi_28.22,2013-12-01,96.95650651805072
t_ppi_28.22,2014-01-01,96.4608347431747
t_ppi_28.22,2014-02-01,95.96151189910962
t_ppi_28.22,2014-03-01,95.56668241374017
t_ppi_28.22,2014-04-01,95.3903321672932
t_ppi_28.22,2014-05-01,95.38897401797524
t_ppi_28.22,2014-06-01,95.39155758589686
t_ppi_28.22,2014-07-01,95.39381005156554
t_ppi_28.22,2014-08-01,95.3955403704771
t_ppi_28.22,2014-09-01,95.39670481758674
t_ppi_28.22,2014-10-01,95.39728793583787
t_ppi_28.22,2014-11-01,95.39757400553637
t_ppi_28.22,2014-12-01,95.39728793583787
t_ppi_28.22,2015-01-01,95.33718398065307
t_ppi_28.22,2015-02-01,95.20655758598545
t_ppi_28.22,2015-03-01,95.0124726214035
t_ppi_28.22,2015-04-01,94.76108003542839
t_ppi_28.22,2015-05-01,93.94901854998119
t_ppi_28.22,2015-06-01,93.83532918875183
t_ppi_28.22,2015-07-01,93.77113817277987
t_ppi_28.22,2015-08-01,93.70960939441518
t_ppi_28.22,2015-09-01,93.63321876473128
t_ppi_28.22,2015-10-01,93.5339257144353
t_ppi_28.22,2015-11-01,93.34704462326174
t_ppi_28.22,2015-12-01,93.04016281115341
t_ppi_28.22,2016-01-01,92.6634522347739
t_ppi_28.22,2016-02-01,92.27763849559565
t_ppi_28.22,2016-03-01,91.95692980873822
t_ppi_28.22,2016-04-01,91.79297875511251
t_ppi_28.22,2016-05-01,91.74920487787816
t_ppi_28.22,2016-06-01,91.82300612014502
t_ppi_28.22,2016-07-01,92.0031145432173
t_ppi_28.22,2016-08-01,92.19833416686926
t_ppi_28.22,2016-09-01,92.35904823779835
t_ppi_28.22,2016-10-01,92.45594722057643
t_ppi_28.22,2016-11-01,92.50654907438795
t_ppi_28.22,2016-12-01,92.56420440922423
t_ppi_28.22,2017-01-01,92.62956653284427
t_ppi_28.22,2017-02-01,92.7033298771848
t_ppi_28.22,2017-03-01,92.78627488811743
t_ppi_28.22,2017-04-01,92.87928176835997
t_ppi_28.22,2017-05-01,92.99073602765361
t_ppi_28.22,2017-06-01,93.12534138759949
t_ppi_28.22,2017-07-01,93.27928954614804
t_ppi_28.22,2017-08-01,93.44956405748586
t_ppi_28.22,2017-09-01,93.63374468967146
t_ppi_28.22,2017-10-01,93.82986705539577
t_ppi_28.22,2017-11-01,94.13623762040913
t_ppi_28.22,2017-12-01,94.61410579403947
t_ppi_28.22,2018-01-01,95.19536883690081
t_ppi_28.22,2018-02-01,95.79359782458737
t_ppi_28.22,2018-03-01,96.29742865150975
t_ppi_28.22,2018-04-01,96.56087061840584
t_ppi_28.22,2018-05-01,96.63300579381313
t_ppi_28.22,2018-06-01,96.68751864002193
t_ppi_28.22,2018-07-01,96.73208446942611
t_ppi_28.22,2018-08-01,96.77563046055499
t_ppi_28.22,2018-09-01,96.82860173644887
t_ppi_28.22,2018-10-01,96.9032983204464
t_ppi_28.22,2018-11-01,97.05330627377174
t_ppi_28.22,2018-12-01,97.30421014344782
t_ppi_28.22,2019-01-01,97.62032939497325
t_ppi_28.22,2019-02-01,97.95178777205766
t_ppi_28.22,2019-03-01,98.2266737207957
t_ppi_28.22,2019-04-01,98.33736046950011
t_ppi_28.22,2019-05-01,98.26258135414105
t_ppi_28.22,2019-06-01,98.10492043953136
t_ppi_28.22,2019-07-01,97.90397102470229
t_ppi_28.22,2019-08-01,97.70148314365233
t_ppi_28.22,2019-09-01,97.54151244548713
t_ppi_28.22,2019-10-01,97.47058157990445
t_ppi_28.22,2019-11-01,97.6237954890514
t_ppi_28.22,2019-12-01,97.84337105248586
t_ppi_28.22,2020-01-01,98.06246426182538
t_ppi_28.22,2020-02-01,98.27211844296764
t_ppi_28.22,2020-03-01,98.46975302239964
t_ppi_28.22,2020-04-01,98.65434694374635
t_ppi_28.22,2020-05-01,98.82525466166888
t_ppi_28.22,2020-06-01,98.98654756667447
t_ppi_28.22,2020-07-01,99.14380997701
t_ppi_28.22,2020-08-01,99.30160900633213
t_ppi_28.22,2020-09-01,99.46371608550652
t_ppi_28.22,2020-10-01,99.63327301027363
t_ppi_28.22,2020-11-01,99.81210762804196
t_ppi_28.22,2020-12-01,100
t_ppi_28.22,2021-01-01,100.19635045269119
t_ppi_28.22,2021-02-01,100.39960317471697
t_ppi_28.22,2021-03-01,100.60407753615392
t_ppi_28.22,2021-04-01,100.75942789510874
t_ppi_28.22,2021-05-01,100.65379807880133
t_ppi_28.22,2021-06-01,100.38053734897817
t_ppi_28.22,2021-07-01,100.03579143323513
t_ppi_28.22,2021-08-01,99.69967628492114
t_ppi_28.22,2021-09-01,99.4394850917061
t_ppi_28.22,2021-10-01,99.31215497136151
t_ppi_28.22,2021-11-01,99.46264490417231
t_ppi_28.22,2021-12-01,99.88123987878633
t_ppi_28.22,2022-01-01,100.41225575530444
t_ppi_28.22,2022-02-01,100.92832719993919
t_ppi_28.22,2022-03-01,101.32424880190112
t_ppi_28.22,2022-04-01,101.51235653924738
t_ppi_28.22,2022-05-01,101.55524189066337
t_ppi_28.22,2022-06-01,101.58215307347314
t_ppi_28.22,2022-07-01,101.60546383287547
t_ppi_28.22,2022-08-01,101.63086171107835
t_ppi_28.22,2022-09-01,101.6613267201766
t_ppi_28.22,2022-10-01,101.69857112650358
t_ppi_28.22,2022-11-01,102.27557888991574
t_ppi_28.22,2022-12-01,103.66999246600327
t_ppi_28.22,2023-01-01,105.4876743157208
t_ppi_28.22,2023-02-01,107.3173876023773
t_ppi_28.22,2023-03-01,108.72985872708438
t_ppi_28.22,2023-04-01,109.27677750493801
t_ppi_28.22,2023-05-01,109.23215881587072
t_ppi_28.22,2023-06-01,109.17936234165768
t_ppi_28.22,2023-07-01,109.1197056500373
t_ppi_28.22,2023-08-01,109.05597649555554
t_ppi_28.22,2023-09-01,108.9952767687596
t_ppi_28.22,2023-10-01,108.9626337951366
t_ppi_28.22,2023-11-01,109.05011698924385
t_ppi_28.22,2023-12-01,109.25513404416503
t_ppi_28.22,2024-01-01,109.51365561151994
t_ppi_28.22,2024-02-01,109.76829480108137
t_ppi_28.22,2024-03-01,109.96746758808176
t_ppi_28.22,2024-04-01,110.06467742790325
t_ppi_28.22,2024-05-01,110.04227096566899
t_ppi_28.22,2024-06-01,109.91129967948552
t_ppi_28.22,2024-07-01,109.67176356935282
t_ppi_28.22,2024-08-01,109.3236626352709
t_ppi_28.22,2024-09-01,108.8669968772398
t_ppi_28.22,2024-10-01,108.30176629525947
t_ppi_28.25,2010-12-01,102.61118940423329
t_ppi_28.25,2011-01-01,102.25842415083099
t_ppi_28.25,2011-02-01,101.90977243635682
t_ppi_28.25,2011-03-01,101.5652342608107
t_ppi_28.25,2011-04-01,101.22480962419269
t_ppi_28.25,2011-05-01,100.88651673214683
t_ppi_28.25,2011-06-01,100.54843083928216
t_ppi_28.25,2011-07-01,100.21069782598948
t_ppi_28.25,2011-08-01,99.87364273763698
t_ppi_28.25,2011-09-01,99.53816671255564
t_ppi_28.25,2011-10-01,99.20803871224504
t_ppi_28.25,2011-11-01,98.94571249633525
t_ppi_28.25,2011-12-01,98.99063589315459
t_ppi_28.25,2012-01-01,99.0514942610189
t_ppi_28.25,2012-02-01,99.12160956877399
t_ppi_28.25,2012-03-01,99.18855241283964
t_ppi_28.25,2012-04-01,99.22625148816643
t_ppi_28.25,2012-05-01,99.21772348683746
t_ppi_28.25,2012-06-01,99.18722169554557
t_ppi_28.25,2012-07-01,99.14341701751641
t_ppi_28.25,2012-08-01,99.09094859452851
t_ppi_28.25,2012-09-01,99.03252311508734
t_ppi_28.25,2012-10-01,98.96982612584524
t_ppi_28.25,2012-11-01,98.87700424908043
t_ppi_28.25,2012-12-01,98.74304676096071
t_ppi_28.25,2013-01-01,98.58995950267077
t_ppi_28.25,2013-02-01,98.4379522513797
t_ppi_28.25,2013-03-01,98.30561829419246
t_ppi_28.25,2013-04-01,98.2100928794963
t_ppi_28.25,2013-05-01,98.14267732805774
t_ppi_28.25,2013-06-01,98.29759162778815
t_ppi_28.25,2013-07-01,98.68521131743294
t_ppi_28.25,2013-08-01,99.11120985157808
t_ppi_28.25,2013-09-01,99.46063022423166
t_ppi_28.25,2013-10-01,99.66111770886157
t_ppi_28.25,2013-11-01,99.76772009411845
t_ppi_28.25,2013-12-01,99.8692527423362
t_ppi_28.25,2014-01-01,99.96339330978836
t_ppi_28.25,2014-02-01,100.04614541352072
t_ppi_28.25,2014-03-01,100.10999865511481
t_ppi_28.25,2014-04-01,100.1389780179171
t_ppi_28.25,2014-05-01,100.09375068652686
t_ppi_28.25,2014-06-01,99.98062020102535
t_ppi_28.25,2014-07-01,99.8360184812011
t_ppi_28.25,2014-08-01,99.69327427422253
t_ppi_28.25,2014-09-01,99.58293666552952
t_ppi_28.25,2014-10-01,99.53305894448509
t_ppi_28.25,2014-11-01,99.53305894448509
t_ppi_28.25,2014-12-01,99.53305894448509
t_ppi_28.25,2015-01-01,99.30354905975169
t_ppi_28.25,2015-02-01,98.77565415782871
t_ppi_28.25,2015-03-01,98.07797149696404
t_ppi_28.25,2015-04-01,97.27448405450852
t_ppi_28.25,2015-05-01,96.16720670964742
t_ppi_28.25,2015-06-01,96.18414051998698
t_ppi_28.25,2015-07-01,96.22554159315314
t_ppi_28.25,2015-08-01,96.28260054413205
t_ppi_28.25,2015-09-01,96.33651078120413
t_ppi_28.25,2015-10-01,96.33867000714191
t_ppi_28.25,2015-11-01,96.06982869090281
t_ppi_28.25,2015-12-01,96.05079299448155
t_ppi_28.25,2016-01-01,96.07662098557151
t_ppi_28.25,2016-02-01,96.12301593314815
t_ppi_28.25,2016-03-01,96.18054269184452
t_ppi_28.25,2016-04-01,96.24477184894896
t_ppi_28.25,2016-05-01,96.32210806104513
t_ppi_28.25,2016-06-01,96.34248584448652
t_ppi_28.25,2016-07-01,96.32320326196108
t_ppi_28.25,2016-08-01,96.29510284105238
t_ppi_28.25,2016-09-01,96.28035471351436
t_ppi_28.25,2016-10-01,96.29530457884037
t_ppi_28.25,2016-11-01,96.34007311901033
t_ppi_28.25,2016-12-01,96.29061961734122
t_ppi_28.25,2017-01-01,96.1547917246122
t_ppi_28.25,2017-02-01,96.00570742775
t_ppi_28.25,2017-03-01,95.88486047486353
t_ppi_28.25,2017-04-01,95.81754932076049
t_ppi_28.25,2017-05-01,95.95287919944512
t_ppi_28.25,2017-06-01,96.18907774536983
t_ppi_28.25,2017-07-01,96.43090714203755
t_ppi_28.25,2017-08-01,96.65803745995201
t_ppi_28.25,2017-09-01,96.86350142386176
t_ppi_28.25,2017-10-01,97.04426496331465
t_ppi_28.25,2017-11-01,97.20957706105861
t_ppi_28.25,2017-12-01,97.36925151160382
t_ppi_28.25,2018-01-01,97.52221416335765
t_ppi_28.25,2018-02-01,97.66709947841738
t_ppi_28.25,2018-03-01,97.80214453841712
t_ppi_28.25,2018-04-01,97.92503315275283
t_ppi_28.25,2018-05-01,98.03444077731132
t_ppi_28.25,2018-06-01,98.13198860920868
t_ppi_28.25,2018-07-01,98.22011163157694
t_ppi_28.25,2018-08-01,98.3034981861073
t_ppi_28.25,2018-09-01,98.39248112687908
t_ppi_28.25,2018-10-01,98.51519011040105
t_ppi_28.25,2018-11-01,98.70435160309344
t_ppi_28.25,2018-12-01,98.70162336024055
t_ppi_28.25,2019-01-01,98.64556364332365
t_ppi_28.25,2019-02-01,98.5879758055118
t_ppi_28.25,2019-03-01,98.5459366227957
t_ppi_28.25,2019-04-01,98.52671848984397
t_ppi_28.25,2019-05-01,98.60491837137091
t_ppi_28.25,2019-06-01,98.80339629955131
t_ppi_28.25,2019-07-01,99.05563093170173
t_ppi_28.25,2019-08-01,99.3032275272776
t_ppi_28.25,2019-09-01,99.49471373965378
t_ppi_28.25,2019-10-01,99.58454337355948
t_ppi_28.25,2019-11-01,99.59809435060369
t_ppi_28.25,2019-12-01,99.59636670688043
t_ppi_28.25,2020-01-01,99.5887704460219
t_ppi_28.25,2020-02-01,99.58232030770634
t_ppi_28.25,2020-03-01,99.58235229688273
t_ppi_28.25,2020-04-01,99.5929975184843
t_ppi_28.25,2020-05-01,99.61295901424077
t_ppi_28.25,2020-06-01,99.63890412170649
t_ppi_28.25,2020-07-01,99.67123624895532
t_ppi_28.25,2020-08-01,99.71039590079867
t_ppi_28.25,2020-09-01,99.75686504331739
t_ppi_28.25,2020-10-01,99.81117209944134
t_ppi_28.25,2020-11-01,99.89099685824615
t_ppi_28.25,2020-12-01,100
t_ppi_28.25,2021-01-01,100.12615404409253
t_ppi_28.25,2021-02-01,100.26324334074272
t_ppi_28.25,2021-03-01,100.40773199762035
t_ppi_28.25,2021-04-01,100.55746023322885
t_ppi_28.25,2021-05-01,100.71702904105841
t_ppi_28.25,2021-06-01,100.89445792230312
t_ppi_28.25,2021-07-01,101.09425318844872
t_ppi_28.25,2021-08-01,101.32257635585194
t_ppi_28.25,2021-09-01,101.58808094973935
t_ppi_28.25,2021-10-01,101.90331407781774
t_ppi_28.25,2021-11-01,102.31104271584395
t_ppi_28.25,2021-12-01,102.57286675181707
t_ppi_28.25,2022-01-01,102.79378435596766
t_ppi_28.25,2022-02-01,102.9658037938548
t_ppi_28.25,2022-03-01,103.07870656638565
t_ppi_28.25,2022-04-01,103.11921377633313
t_ppi_28.25,2022-05-01,103.0507564136489
t_ppi_28.25,2022-06-01,102.9436147331737
t_ppi_28.25,2022-07-01,102.82828200507947
t_ppi_28.25,2022-08-01,102.70987139752566
t_ppi_28.25,2022-09-01,102.58997331174895
t_ppi_28.25,2022-10-01,102.46924342362156
t_ppi_28.25,2022-11-01,102.34567719256245
t_ppi_28.25,2022-12-01,102.92625999775105
t_ppi_28.25,2023-01-01,104.46660878230361
t_ppi_28.25,2023-02-01,106.31798107585013
t_ppi_28.25,2023-03-01,107.84816292758926
t_ppi_28.25,2023-04-01,108.44094585033113
t_ppi_28.25,2023-05-01,108.3580421244329
t_ppi_28.25,2023-06-01,108.26502596720691
t_ppi_28.25,2023-07-01,108.16391994216914
t_ppi_28.25,2023-08-01,108.0586626614411
t_ppi_28.25,2023-09-01,107.9580818340913
t_ppi_28.25,2023-10-01,107.88689403400713
t_ppi_28.25,2023-11-01,107.86020234191606
t_ppi_28.25,2023-12-01,107.84881555267816
t_ppi_28.25,2024-01-01,107.84472381379513
t_ppi_28.25,2024-02-01,107.84035795196611
t_ppi_28.25,2024-03-01,107.82855957813382
t_ppi_28.25,2024-04-01,107.8025535935831
t_ppi_28.25,2024-05-01,107.7603826491635
t_ppi_28.25,2024-06-01,107.70442474452094
t_ppi_28.25,2024-07-01,107.63467987965541
t_ppi_28.25,2024-08-01,107.5511480545669
t_ppi_28.25,2024-09-01,107.45382926925542
t_ppi_28.25,2024-10-01,107.34272352372099
t_ppi_28.29,2010-12-01,98.3358330159059
t_ppi_28.29,2011-01-01,98.5070629764829
t_ppi_28.29,2011-02-01,98.634679200892
t_ppi_28.29,2011-03-01,98.71868168913313
t_ppi_28.29,2011-04-01,98.75907044120639
t_ppi_28.29,2011-05-01,98.72528707901324
t_ppi_28.29,2011-06-01,98.6427197308024
t_ppi_28.29,2011-07-01,98.54221862132421
t_ppi_28.29,2011-08-01,98.43315034906462
t_ppi_28.29,2011-09-01,98.3193259571216
t_ppi_28.29,2011-10-01,98.20258796216936
t_ppi_28.29,2011-11-01,98.07868481256932
t_ppi_28.29,2011-12-01,98.03844740077975
t_ppi_28.29,2012-01-01,98.03288282018161
t_ppi_28.29,2012-02-01,98.04223377908154
t_ppi_28.29,2012-03-01,98.05935774962586
t_ppi_28.29,2012-04-01,98.08104487256169
t_ppi_28.29,2012-05-01,98.12199117272536
t_ppi_28.29,2012-06-01,98.18676679859031
t_ppi_28.29,2012-07-01,98.26542511853134
t_ppi_28.29,2012-08-01,98.3528791291443
t_ppi_28.29,2012-09-01,98.4462566601239
t_ppi_28.29,2012-10-01,98.54381330273455
t_ppi_28.29,2012-11-01,98.66405313908679
t_ppi_28.29,2012-12-01,98.82099616659204
t_ppi_28.29,2013-01-01,99.00368082583341
t_ppi_28.29,2013-02-01,99.19483156483764
t_ppi_28.29,2013-03-01,99.36554787221348
t_ppi_28.29,2013-04-01,99.46354834893229
t_ppi_28.29,2013-05-01,99.48680994170105
t_ppi_28.29,2013-06-01,99.492987323724
t_ppi_28.29,2013-07-01,99.48872232218437
t_ppi_28.29,2013-08-01,99.48260299848435
t_ppi_28.29,2013-09-01,99.48593287292536
t_ppi_28.29,2013-10-01,99.51389629543645
t_ppi_28.29,2013-11-01,100.44061318577837
t_ppi_28.29,2013-12-01,100.58615825814552
t_ppi_28.29,2014-01-01,100.70868876825078
t_ppi_28.29,2014-02-01,100.8045237407384
t_ppi_28.29,2014-03-01,100.86915300701556
t_ppi_28.29,2014-04-01,100.89698978680516
t_ppi_28.29,2014-05-01,100.86422561718973
t_ppi_28.29,2014-06-01,100.77555496821977
t_ppi_28.29,2014-07-01,100.6627538325613
t_ppi_28.29,2014-08-01,100.55265401863961
t_ppi_28.29,2014-09-01,100.46806875834002
t_ppi_28.29,2014-10-01,100.42851787831741
t_ppi_28.29,2014-11-01,100.42851787831741
t_ppi_28.29,2014-12-01,100.42851787831741
t_ppi_28.29,2015-01-01,99.73713369735457
t_ppi_28.29,2015-02-01,98.30716812058176
t_ppi_28.29,2015-03-01,96.92199342582843
t_ppi_28.29,2015-04-01,96.18581836284613
t_ppi_28.29,2015-05-01,95.95197575193431
t_ppi_28.29,2015-06-01,96.01617347275962
t_ppi_28.29,2015-07-01,96.28953699869173
t_ppi_28.29,2015-08-01,96.59061866197838
t_ppi_28.29,2015-09-01,96.82425495442128
t_ppi_28.29,2015-10-01,96.93572742542543
t_ppi_28.29,2015-11-01,96.96626033303019
t_ppi_28.29,2015-12-01,96.98540870817149
t_ppi_28.29,2016-01-01,96.99675127481737
t_ppi_28.29,2016-02-01,97.0025090598975
t_ppi_28.29,2016-03-01,97.00413347124879
t_ppi_28.29,2016-04-01,97.00261307734898
t_ppi_28.29,2016-05-01,96.99747548379545
t_ppi_28.29,2016-06-01,97.0039614783427
t_ppi_28.29,2016-07-01,97.02138889122583
t_ppi_28.29,2016-08-01,97.04174836544446
t_ppi_28.29,2016-09-01,97.0584048966599
t_ppi_28.29,2016-10-01,97.06581517163038
t_ppi_28.29,2016-11-01,97.06455500717384
t_ppi_28.29,2016-12-01,97.01664202889923
t_ppi_28.29,2017-01-01,96.91729244124889
t_ppi_28.29,2017-02-01,96.80353914248025
t_ppi_28.29,2017-03-01,96.70718188514485
t_ppi_28.29,2017-04-01,96.65568010889338
t_ppi_28.29,2017-05-01,96.78043909594369
t_ppi_28.29,2017-06-01,96.95936090902028
t_ppi_28.29,2017-07-01,97.13730527060662
t_ppi_28.29,2017-08-01,97.3076010400311
t_ppi_28.29,2017-09-01,97.468384631666
t_ppi_28.29,2017-10-01,97.61893043231986
t_ppi_28.29,2017-11-01,97.76210450172721
t_ppi_28.29,2017-12-01,97.89902312317854
t_ppi_28.29,2018-01-01,98.02817330079252
t_ppi_28.29,2018-02-01,98.15052070647738
t_ppi_28.29,2018-03-01,98.2696230629503
t_ppi_28.29,2018-04-01,98.41806856921505
t_ppi_28.29,2018-05-01,98.80174017836487
t_ppi_28.29,2018-06-01,99.09364705419517
t_ppi_28.29,2018-07-01,99.36140757717718
t_ppi_28.29,2018-08-01,99.5893407160889
t_ppi_28.29,2018-09-01,99.74443610309918
t_ppi_28.29,2018-10-01,99.74327689884805
t_ppi_28.29,2018-11-01,99.343513958945593
t_ppi_28.29,2018-12-01,99.421453155719675
t_ppi_28.29,2019-01-01,99.7592802882355
t_ppi_28.29,2019-02-01,100.12963352257194
t_ppi_28.29,2019-03-01,100.41663377824577
t_ppi_28.29,2019-04-01,100.55501668030855
t_ppi_28.29,2019-05-01,100.6016464129227
t_ppi_28.29,2019-06-01,100.64190965339759
t_ppi_28.29,2019-07-01,100.67447582103783
t_ppi_28.29,2019-08-01,100.69761578590462
t_ppi_28.29,2019-09-01,100.70904056824168
t_ppi_28.29,2019-10-01,100.70565480072766
t_ppi_28.29,2019-11-01,100.68255305330318
t_ppi_28.29,2019-12-01,100.63573952982455
t_ppi_28.29,2020-01-01,100.56235849928497
t_ppi_28.29,2020-02-01,100.4590764774441
t_ppi_28.29,2020-03-01,100.3219779579423
t_ppi_28.29,2020-04-01,100.1464325892104
t_ppi_28.29,2020-05-01,99.81772353751077
t_ppi_28.29,2020-06-01,99.7465987478061
t_ppi_28.29,2020-07-01,99.70932474940548
t_ppi_28.29,2020-08-01,99.6885269067588
t_ppi_28.29,2020-09-01,99.67698397039241
t_ppi_28.29,2020-10-01,99.67115671764353
t_ppi_28.29,2020-11-01,99.7691673723072
t_ppi_28.29,2020-12-01,100
t_ppi_28.29,2021-01-01,100.280795347707
t_ppi_28.29,2021-02-01,100.55110083076517
t_ppi_28.29,2021-03-01,100.76577617433142
t_ppi_28.29,2021-04-01,100.89043397777044
t_ppi_28.29,2021-05-01,100.94885547236039
t_ppi_28.29,2021-06-01,100.99239287739306
t_ppi_28.29,2021-07-01,101.03072113085054
t_ppi_28.29,2021-08-01,101.07040502128721
t_ppi_28.29,2021-09-01,101.1160559747569
t_ppi_28.29,2021-10-01,101.17100828393062
t_ppi_28.29,2021-11-01,101.45677254801524
t_ppi_28.29,2021-12-01,102.04679020799227
t_ppi_28.29,2022-01-01,102.75931800180464
t_ppi_28.29,2022-02-01,103.45200403317037
t_ppi_28.29,2022-03-01,104.01176413020998
t_ppi_28.29,2022-04-01,104.34762771967866
t_ppi_28.29,2022-05-01,104.5290165718538
t_ppi_28.29,2022-06-01,104.68572150665148
t_ppi_28.29,2022-07-01,104.83038496724055
t_ppi_28.29,2022-08-01,104.97528359886192
t_ppi_28.29,2022-09-01,105.13234138386574
t_ppi_28.29,2022-10-01,105.31314221480245
t_ppi_28.29,2022-11-01,105.55273746101317
t_ppi_28.29,2022-12-01,105.86882138779319
t_ppi_28.29,2023-01-01,106.24043282132504
t_ppi_28.29,2023-02-01,106.63273520797141
t_ppi_28.29,2023-03-01,106.98325871455077
t_ppi_28.29,2023-04-01,107.16772342784763
t_ppi_28.29,2023-05-01,107.19383727090768
t_ppi_28.29,2023-06-01,107.22969553421603
t_ppi_28.29,2023-07-01,107.2764011714713
t_ppi_28.29,2023-08-01,107.33242616662457
t_ppi_28.29,2023-09-01,107.39651662438976
t_ppi_28.29,2023-10-01,107.46763393841104
t_ppi_28.29,2023-11-01,107.61839030210128
t_ppi_28.29,2023-12-01,107.8875063912083
t_ppi_28.29,2024-01-01,108.2199518293158
t_ppi_28.29,2024-02-01,108.55593238350112
t_ppi_28.29,2024-03-01,108.8303630657339
t_ppi_28.29,2024-04-01,108.97226972022058
t_ppi_28.29,2024-05-01,109.01861680809428
t_ppi_28.29,2024-06-01,109.0103675519432
t_ppi_28.29,2024-07-01,108.91079782419484
t_ppi_28.29,2024-08-01,108.7199076248492
t_ppi_28.29,2024-09-01,108.43769695390631
t_ppi_28.29,2024-10-01,108.06416581136614
t_ppi_28.2.rest,2010-12-01,88.10483814359908
t_ppi_28.2.rest,2011-01-01,87.9577892720115
t_ppi_28.2.rest,2011-02-01,87.84708521779223
t_ppi_28.2.rest,2011-03-01,87.77272598094127
t_ppi_28.2.rest,2011-04-01,87.73471156145862
t_ppi_28.2.rest,2011-05-01,87.76471302576299
t_ppi_28.2.rest,2011-06-01,87.86235914401959
t_ppi_28.2.rest,2011-07-01,87.98751367493156
t_ppi_28.2.rest,2011-08-01,88.10840675345713
t_ppi_28.2.rest,2011-09-01,88.19956290881483
t_ppi_28.2.rest,2011-10-01,88.2403157884045
t_ppi_28.2.rest,2011-11-01,88.24037497387496
t_ppi_28.2.rest,2011-12-01,88.32987418995445
t_ppi_28.2.rest,2012-01-01,88.5236680584743
t_ppi_28.2.rest,2012-02-01,88.75214081895747
t_ppi_28.2.rest,2012-03-01,88.9458355527968
t_ppi_28.2.rest,2012-04-01,89.03545373047741
